device_name,fs_type,mnt_point,size,used,free,percent,key,iteration&time
/dev/sdc,ext4,/,269490393088,7142031360,248587689984,2.8,mnt_point,1:1667130570.6632843
/dev/sdc,ext4,/,269490393088,7144345600,248585375744,2.8,mnt_point,2:1667130590.9380486
/dev/sdc,ext4,/,269490393088,7146442752,248583278592,2.8,mnt_point,3:1667130611.381747
