total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.224571466445923,1:1667129413.277267
2147483648,798720,2146684928,0.0,430080,462848,20.24482798576355,2:1667129433.521326
2147483648,798720,2146684928,0.0,430080,462848,20.17439341545105,3:1667129453.7018375
