device_name,fs_type,mnt_point,size,used,free,percent,key,iteration&time
/dev/sdc,ext4,/,269490393088,3452710912,252277010432,1.4,mnt_point,1:1667129413.2998836
/dev/sdc,ext4,/,269490393088,3476381696,252253339648,1.4,mnt_point,2:1667129433.5481627
/dev/sdc,ext4,/,269490393088,3577126912,252152594432,1.4,mnt_point,3:1667129453.727779
