key,cpu_number,total,user,system,idle,nice,iowait,irq,softirq,steal,guest,guest_nice,iteration&time
cpu_number,0,30.4,15.6,4.4,69.6,0.0,4.5,0.0,5.9,0.0,0.0,0.0,1:1667129655.9797015
cpu_number,1,8.5,3.1,3.3,91.5,0.0,0.0,0.0,2.1,0.0,0.0,0.0,1:1667129655.9797015
cpu_number,2,12.3,3.6,7.3,87.7,0.0,1.2,0.0,0.2,0.0,0.0,0.0,1:1667129655.9797015
cpu_number,3,2.1,0.9,1.2,97.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:1667129655.9797015
cpu_number,4,7.9,3.2,4.3,92.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1:1667129655.9797015
cpu_number,5,5.6,2.0,3.6,94.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:1667129655.9797015
cpu_number,6,12.3,6.2,4.4,87.7,0.0,1.8,0.0,0.0,0.0,0.0,0.0,1:1667129655.9797015
cpu_number,7,21.8,17.8,4.1,78.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:1667129655.9797015
cpu_number,0,20.0,3.4,6.0,80.0,0.0,0.6,0.0,9.9,0.0,0.0,0.0,2:1667129676.2876105
cpu_number,1,10.8,4.0,4.5,89.2,0.0,0.2,0.0,2.1,0.0,0.0,0.0,2:1667129676.2876105
cpu_number,2,16.1,7.3,7.0,83.9,0.0,1.3,0.0,0.5,0.0,0.0,0.0,2:1667129676.2876105
cpu_number,3,7.1,3.8,2.9,92.9,0.0,0.1,0.0,0.2,0.0,0.0,0.0,2:1667129676.2876105
cpu_number,4,28.3,18.1,6.6,71.7,0.0,3.6,0.0,0.1,0.0,0.0,0.0,2:1667129676.2876105
cpu_number,5,1.4,0.6,0.7,98.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:1667129676.2876105
cpu_number,6,13.6,6.6,6.1,86.4,0.0,0.9,0.0,0.0,0.0,0.0,0.0,2:1667129676.2876105
cpu_number,7,2.7,0.8,1.8,97.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:1667129676.2876105
cpu_number,0,21.8,7.8,5.3,78.2,0.0,1.0,0.0,7.6,0.0,0.0,0.0,3:1667129696.5124955
cpu_number,1,14.7,4.4,4.8,85.3,0.0,2.4,0.0,3.1,0.0,0.0,0.0,3:1667129696.5124955
cpu_number,2,13.7,5.9,5.7,86.3,0.0,1.3,0.0,0.8,0.0,0.0,0.0,3:1667129696.5124955
cpu_number,3,6.4,2.5,3.7,93.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3:1667129696.5124955
cpu_number,4,31.8,17.9,8.0,68.2,0.0,5.8,0.0,0.0,0.0,0.0,0.0,3:1667129696.5124955
cpu_number,5,2.7,1.0,1.6,97.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3:1667129696.5124955
cpu_number,6,11.9,3.7,6.5,88.1,0.0,1.7,0.0,0.0,0.0,0.0,0.0,3:1667129696.5124955
cpu_number,7,1.2,0.2,0.9,98.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3:1667129696.5124955
