device_name,fs_type,mnt_point,size,used,free,percent,key,iteration&time
/dev/sdc,ext4,/,269490393088,5759856640,249969864704,2.3,mnt_point,1:1667129656.0478203
/dev/sdc,ext4,/,269490393088,5977100288,249752621056,2.3,mnt_point,2:1667129676.3343284
/dev/sdc,ext4,/,269490393088,6109532160,249620189184,2.4,mnt_point,3:1667129696.5718272
