total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,1323008,2146160640,0.1,430080,495616,20.22811222076416,1:1667130448.9164822
2147483648,1323008,2146160640,0.1,430080,495616,20.254220008850098,2:1667130469.1958046
2147483648,1585152,2145898496,0.1,430080,507904,20.29428768157959,3:1667130489.4911785
