total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,0,2147483648,0.0,0,0,20.140663146972656,1:1667126018.934524
2147483648,0,2147483648,0.0,0,0,20.153942108154297,2:1667126039.0902708
2147483648,0,2147483648,0.0,0,0,20.13198971748352,3:1667126059.2273326
