total,available,percent,used,free,active,inactive,buffers,cached,shared,iteration&time
8249192448,7383277568,10.5,865914880,7383277568,97955840,515567616,37322752,252719104,1105920,1:1667128017.018058
8249192448,7381622784,10.5,867569664,7381622784,97972224,516403200,37355520,252719104,1105920,2:1667128037.2303114
8249192448,7382437888,10.5,866754560,7382437888,98021376,515571712,37388288,252719104,1105920,3:1667128057.4313242
