total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.32150936126709,1:1667128017.0210123
2147483648,798720,2146684928,0.0,430080,462848,20.20744228363037,2:1667128037.235556
2147483648,798720,2146684928,0.0,430080,462848,20.19597625732422,3:1667128057.4361684
