total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,0,2147483648,0.0,0,0,20.266491174697876,1:1667124808.949629
2147483648,0,2147483648,0.0,0,0,20.189054012298584,2:1667124829.1428533
2147483648,0,2147483648,0.0,0,0,20.144152402877808,3:1667124849.2926538
