total,available,percent,used,free,active,inactive,buffers,cached,shared,iteration&time
8249192448,7440908288,9.8,808284160,7440908288,64315392,468213760,28246016,216600576,585728,1:1667124808.9470744
8249192448,7438495744,9.8,810696704,7438495744,64348160,469536768,28278784,216600576,585728,2:1667124829.1392593
8249192448,7439609856,9.8,809582592,7439609856,64380928,468770816,28311552,216600576,585728,3:1667124849.289275
