time_since_update,disk_name,read_count,write_count,read_bytes,write_bytes,key,iteration&time
20.319295644760132,loop0,0,0,0,0,disk_name,1:1667129170.1390462
20.319295644760132,loop1,0,0,0,0,disk_name,1:1667129170.1390462
20.319295644760132,loop2,0,0,0,0,disk_name,1:1667129170.1390462
20.319295644760132,loop3,0,0,0,0,disk_name,1:1667129170.1390462
20.319295644760132,loop4,0,0,0,0,disk_name,1:1667129170.1390462
20.319295644760132,loop5,0,0,0,0,disk_name,1:1667129170.1390462
20.319295644760132,loop6,0,0,0,0,disk_name,1:1667129170.1390462
20.319295644760132,loop7,0,0,0,0,disk_name,1:1667129170.1390462
20.319295644760132,sda,0,0,0,0,disk_name,1:1667129170.1390462
20.319295644760132,sdb,0,0,0,0,disk_name,1:1667129170.1390462
20.319295644760132,sdc,0,8,0,49152,disk_name,1:1667129170.1390462
20.319295644760132,sdd,0,0,0,0,disk_name,1:1667129170.1390462
20.26445436477661,loop0,0,0,0,0,disk_name,2:1667129190.4382057
20.26445436477661,loop1,0,0,0,0,disk_name,2:1667129190.4382057
20.26445436477661,loop2,0,0,0,0,disk_name,2:1667129190.4382057
20.26445436477661,loop3,0,0,0,0,disk_name,2:1667129190.4382057
20.26445436477661,loop4,0,0,0,0,disk_name,2:1667129190.4382057
20.26445436477661,loop5,0,0,0,0,disk_name,2:1667129190.4382057
20.26445436477661,loop6,0,0,0,0,disk_name,2:1667129190.4382057
20.26445436477661,loop7,0,0,0,0,disk_name,2:1667129190.4382057
20.26445436477661,sda,0,0,0,0,disk_name,2:1667129190.4382057
20.26445436477661,sdb,0,0,0,0,disk_name,2:1667129190.4382057
20.26445436477661,sdc,0,8,0,49152,disk_name,2:1667129190.4382057
20.26445436477661,sdd,0,0,0,0,disk_name,2:1667129190.4382057
20.227834463119507,loop0,0,0,0,0,disk_name,3:1667129210.653613
20.227834463119507,loop1,0,0,0,0,disk_name,3:1667129210.653613
20.227834463119507,loop2,0,0,0,0,disk_name,3:1667129210.653613
20.227834463119507,loop3,0,0,0,0,disk_name,3:1667129210.653613
20.227834463119507,loop4,0,0,0,0,disk_name,3:1667129210.653613
20.227834463119507,loop5,0,0,0,0,disk_name,3:1667129210.653613
20.227834463119507,loop6,0,0,0,0,disk_name,3:1667129210.653613
20.227834463119507,loop7,0,0,0,0,disk_name,3:1667129210.653613
20.227834463119507,sda,0,0,0,0,disk_name,3:1667129210.653613
20.227834463119507,sdb,0,0,0,0,disk_name,3:1667129210.653613
20.227834463119507,sdc,0,8,0,49152,disk_name,3:1667129210.653613
20.227834463119507,sdd,0,0,0,0,disk_name,3:1667129210.653613
