total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.31988787651062,1:1667129170.122632
2147483648,798720,2146684928,0.0,430080,462848,20.264387130737305,2:1667129190.4046707
2147483648,798720,2146684928,0.0,430080,462848,20.22810673713684,3:1667129210.6266294
