total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,0,2147483648,0.0,0,0,20.15670680999756,1:1667125050.9324162
2147483648,0,2147483648,0.0,0,0,20.180840492248535,2:1667125071.114638
2147483648,0,2147483648,0.0,0,0,20.15156888961792,3:1667125091.2746089
