total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.186954498291016,1:1667128502.393879
2147483648,798720,2146684928,0.0,430080,462848,20.197350025177002,2:1667128522.585873
2147483648,798720,2146684928,0.0,430080,462848,20.187896251678467,3:1667128542.779273
