total,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,time_since_update,cpucore,ctx_switches,interrupts,soft_interrupts,syscalls,iteration&time
0.1,0.1,0.0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,0.0,20.148128986358643,8,2485,800,2143,0,1:1667126139.7973173
0.1,0.1,0.0,0.1,99.9,0.0,0.0,0.0,0.0,0.0,0.0,20.15856647491455,8,3031,1124,2395,0,2:1667126159.9568615
2.8,1.5,0.0,1.1,97.2,0.0,0.0,0.3,0.0,0.0,0.0,20.159212112426758,8,8092,2651,19682,0,3:1667126180.1201522
