device_name,fs_type,mnt_point,size,used,free,percent,key,iteration&time
/dev/sdc,ext4,/,269490393088,6049202176,249680519168,2.4,mnt_point,1:1667388493.695572
/dev/sdc,ext4,/,269490393088,6049202176,249680519168,2.4,mnt_point,2:1667388494.988417
/dev/sdc,ext4,/,269490393088,6049202176,249680519168,2.4,mnt_point,3:1667388496.1403232
/dev/sdc,ext4,/,269490393088,6049202176,249680519168,2.4,mnt_point,4:1667388497.3206627
/dev/sdc,ext4,/,269490393088,6049202176,249680519168,2.4,mnt_point,5:1667388498.4950056
