time_since_update,disk_name,read_count,write_count,read_bytes,write_bytes,key,iteration&time
2.2888448238372803,loop0,0,0,0,0,disk_name,1:1667388445.3245518
2.2888448238372803,loop1,0,0,0,0,disk_name,1:1667388445.3245518
2.2888448238372803,loop2,0,0,0,0,disk_name,1:1667388445.3245518
2.2888448238372803,loop3,0,0,0,0,disk_name,1:1667388445.3245518
2.2888448238372803,loop4,0,0,0,0,disk_name,1:1667388445.3245518
2.2888448238372803,loop5,0,0,0,0,disk_name,1:1667388445.3245518
2.2888448238372803,loop6,0,0,0,0,disk_name,1:1667388445.3245518
2.2888448238372803,loop7,0,0,0,0,disk_name,1:1667388445.3245518
2.2888448238372803,sda,0,0,0,0,disk_name,1:1667388445.3245518
2.2888448238372803,sdb,0,0,0,0,disk_name,1:1667388445.3245518
2.2888448238372803,sdc,0,0,0,0,disk_name,1:1667388445.3245518
2.2888448238372803,sdd,0,0,0,0,disk_name,1:1667388445.3245518
2.3258965015411377,loop0,0,0,0,0,disk_name,2:1667388446.5231807
2.3258965015411377,loop1,0,0,0,0,disk_name,2:1667388446.5231807
2.3258965015411377,loop2,0,0,0,0,disk_name,2:1667388446.5231807
2.3258965015411377,loop3,0,0,0,0,disk_name,2:1667388446.5231807
2.3258965015411377,loop4,0,0,0,0,disk_name,2:1667388446.5231807
2.3258965015411377,loop5,0,0,0,0,disk_name,2:1667388446.5231807
2.3258965015411377,loop6,0,0,0,0,disk_name,2:1667388446.5231807
2.3258965015411377,loop7,0,0,0,0,disk_name,2:1667388446.5231807
2.3258965015411377,sda,0,0,0,0,disk_name,2:1667388446.5231807
2.3258965015411377,sdb,0,0,0,0,disk_name,2:1667388446.5231807
2.3258965015411377,sdc,0,2,0,12288,disk_name,2:1667388446.5231807
2.3258965015411377,sdd,0,0,0,0,disk_name,2:1667388446.5231807
2.3258965015411377,loop0,0,0,0,0,disk_name,3:1667388447.6589775
2.3258965015411377,loop1,0,0,0,0,disk_name,3:1667388447.6589775
2.3258965015411377,loop2,0,0,0,0,disk_name,3:1667388447.6589775
2.3258965015411377,loop3,0,0,0,0,disk_name,3:1667388447.6589775
2.3258965015411377,loop4,0,0,0,0,disk_name,3:1667388447.6589775
2.3258965015411377,loop5,0,0,0,0,disk_name,3:1667388447.6589775
2.3258965015411377,loop6,0,0,0,0,disk_name,3:1667388447.6589775
2.3258965015411377,loop7,0,0,0,0,disk_name,3:1667388447.6589775
2.3258965015411377,sda,0,0,0,0,disk_name,3:1667388447.6589775
2.3258965015411377,sdb,0,0,0,0,disk_name,3:1667388447.6589775
2.3258965015411377,sdc,0,2,0,12288,disk_name,3:1667388447.6589775
2.3258965015411377,sdd,0,0,0,0,disk_name,3:1667388447.6589775
2.337935209274292,loop0,0,0,0,0,disk_name,4:1667388448.8420253
2.337935209274292,loop1,0,0,0,0,disk_name,4:1667388448.8420253
2.337935209274292,loop2,0,0,0,0,disk_name,4:1667388448.8420253
2.337935209274292,loop3,0,0,0,0,disk_name,4:1667388448.8420253
2.337935209274292,loop4,0,0,0,0,disk_name,4:1667388448.8420253
2.337935209274292,loop5,0,0,0,0,disk_name,4:1667388448.8420253
2.337935209274292,loop6,0,0,0,0,disk_name,4:1667388448.8420253
2.337935209274292,loop7,0,0,0,0,disk_name,4:1667388448.8420253
2.337935209274292,sda,0,0,0,0,disk_name,4:1667388448.8420253
2.337935209274292,sdb,0,0,0,0,disk_name,4:1667388448.8420253
2.337935209274292,sdc,0,0,0,0,disk_name,4:1667388448.8420253
2.337935209274292,sdd,0,0,0,0,disk_name,4:1667388448.8420253
2.337935209274292,loop0,0,0,0,0,disk_name,5:1667388449.988144
2.337935209274292,loop1,0,0,0,0,disk_name,5:1667388449.988144
2.337935209274292,loop2,0,0,0,0,disk_name,5:1667388449.988144
2.337935209274292,loop3,0,0,0,0,disk_name,5:1667388449.988144
2.337935209274292,loop4,0,0,0,0,disk_name,5:1667388449.988144
2.337935209274292,loop5,0,0,0,0,disk_name,5:1667388449.988144
2.337935209274292,loop6,0,0,0,0,disk_name,5:1667388449.988144
2.337935209274292,loop7,0,0,0,0,disk_name,5:1667388449.988144
2.337935209274292,sda,0,0,0,0,disk_name,5:1667388449.988144
2.337935209274292,sdb,0,0,0,0,disk_name,5:1667388449.988144
2.337935209274292,sdc,0,0,0,0,disk_name,5:1667388449.988144
2.337935209274292,sdd,0,0,0,0,disk_name,5:1667388449.988144
