total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.1596577167511,1:1667128623.6125777
2147483648,798720,2146684928,0.0,430080,462848,20.242084741592407,2:1667128643.8834524
2147483648,798720,2146684928,0.0,430080,462848,20.295172929763794,3:1667128664.2005897
