total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,0,2147483648,0.0,0,0,20.15586233139038,1:1667124990.4431746
2147483648,0,2147483648,0.0,0,0,20.184821128845215,2:1667125010.628326
2147483648,0,2147483648,0.0,0,0,20.149483919143677,3:1667125030.7865741
