time_since_update,disk_name,read_count,write_count,read_bytes,write_bytes,key,iteration&time
20.19732117652893,loop0,0,0,0,0,disk_name,1:1667128441.781902
20.19732117652893,loop1,0,0,0,0,disk_name,1:1667128441.781902
20.19732117652893,loop2,0,0,0,0,disk_name,1:1667128441.781902
20.19732117652893,loop3,0,0,0,0,disk_name,1:1667128441.781902
20.19732117652893,loop4,0,0,0,0,disk_name,1:1667128441.781902
20.19732117652893,loop5,0,0,0,0,disk_name,1:1667128441.781902
20.19732117652893,loop6,0,0,0,0,disk_name,1:1667128441.781902
20.19732117652893,loop7,0,0,0,0,disk_name,1:1667128441.781902
20.19732117652893,sda,0,0,0,0,disk_name,1:1667128441.781902
20.19732117652893,sdb,0,0,0,0,disk_name,1:1667128441.781902
20.19732117652893,sdc,0,8,0,49152,disk_name,1:1667128441.781902
20.19732117652893,sdd,0,0,0,0,disk_name,1:1667128441.781902
20.20425271987915,loop0,0,0,0,0,disk_name,2:1667128462.0071838
20.20425271987915,loop1,0,0,0,0,disk_name,2:1667128462.0071838
20.20425271987915,loop2,0,0,0,0,disk_name,2:1667128462.0071838
20.20425271987915,loop3,0,0,0,0,disk_name,2:1667128462.0071838
20.20425271987915,loop4,0,0,0,0,disk_name,2:1667128462.0071838
20.20425271987915,loop5,0,0,0,0,disk_name,2:1667128462.0071838
20.20425271987915,loop6,0,0,0,0,disk_name,2:1667128462.0071838
20.20425271987915,loop7,0,0,0,0,disk_name,2:1667128462.0071838
20.20425271987915,sda,0,0,0,0,disk_name,2:1667128462.0071838
20.20425271987915,sdb,0,0,0,0,disk_name,2:1667128462.0071838
20.20425271987915,sdc,0,8,0,49152,disk_name,2:1667128462.0071838
20.20425271987915,sdd,0,0,0,0,disk_name,2:1667128462.0071838
20.2272527217865,loop0,0,0,0,0,disk_name,3:1667128482.22751
20.2272527217865,loop1,0,0,0,0,disk_name,3:1667128482.22751
20.2272527217865,loop2,0,0,0,0,disk_name,3:1667128482.22751
20.2272527217865,loop3,0,0,0,0,disk_name,3:1667128482.22751
20.2272527217865,loop4,0,0,0,0,disk_name,3:1667128482.22751
20.2272527217865,loop5,0,0,0,0,disk_name,3:1667128482.22751
20.2272527217865,loop6,0,0,0,0,disk_name,3:1667128482.22751
20.2272527217865,loop7,0,0,0,0,disk_name,3:1667128482.22751
20.2272527217865,sda,0,0,0,0,disk_name,3:1667128482.22751
20.2272527217865,sdb,0,0,0,0,disk_name,3:1667128482.22751
20.2272527217865,sdc,0,8,0,49152,disk_name,3:1667128482.22751
20.2272527217865,sdd,0,0,0,0,disk_name,3:1667128482.22751
