total,available,percent,used,free,active,inactive,buffers,cached,shared,iteration&time
8249192448,7383932928,10.5,865259520,7383932928,96743424,512970752,36134912,252686336,1105920,1:1667127288.684646
8249192448,7384219648,10.5,864972800,7384219648,96796672,513196032,36167680,252686336,1105920,2:1667127308.8731217
8249192448,7384330240,10.5,864862208,7384330240,96829440,513536000,36200448,252702720,1105920,3:1667127329.0182252
