total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.24775004386902,1:1667129048.4116175
2147483648,798720,2146684928,0.0,430080,462848,20.298766374588013,2:1667129068.7551115
2147483648,798720,2146684928,0.0,430080,462848,20.387134552001953,3:1667129089.1011357
