time_since_update,disk_name,read_count,write_count,read_bytes,write_bytes,key,iteration&time
20.213446617126465,loop0,0,0,0,0,disk_name,1:1667128381.1874282
20.213446617126465,loop1,0,0,0,0,disk_name,1:1667128381.1874282
20.213446617126465,loop2,0,0,0,0,disk_name,1:1667128381.1874282
20.213446617126465,loop3,0,0,0,0,disk_name,1:1667128381.1874282
20.213446617126465,loop4,0,0,0,0,disk_name,1:1667128381.1874282
20.213446617126465,loop5,0,0,0,0,disk_name,1:1667128381.1874282
20.213446617126465,loop6,0,0,0,0,disk_name,1:1667128381.1874282
20.213446617126465,loop7,0,0,0,0,disk_name,1:1667128381.1874282
20.213446617126465,sda,0,0,0,0,disk_name,1:1667128381.1874282
20.213446617126465,sdb,0,0,0,0,disk_name,1:1667128381.1874282
20.213446617126465,sdc,0,8,0,49152,disk_name,1:1667128381.1874282
20.213446617126465,sdd,0,0,0,0,disk_name,1:1667128381.1874282
20.21729588508606,loop0,0,0,0,0,disk_name,2:1667128401.4080095
20.21729588508606,loop1,0,0,0,0,disk_name,2:1667128401.4080095
20.21729588508606,loop2,0,0,0,0,disk_name,2:1667128401.4080095
20.21729588508606,loop3,0,0,0,0,disk_name,2:1667128401.4080095
20.21729588508606,loop4,0,0,0,0,disk_name,2:1667128401.4080095
20.21729588508606,loop5,0,0,0,0,disk_name,2:1667128401.4080095
20.21729588508606,loop6,0,0,0,0,disk_name,2:1667128401.4080095
20.21729588508606,loop7,0,0,0,0,disk_name,2:1667128401.4080095
20.21729588508606,sda,0,0,0,0,disk_name,2:1667128401.4080095
20.21729588508606,sdb,0,0,0,0,disk_name,2:1667128401.4080095
20.21729588508606,sdc,0,8,0,49152,disk_name,2:1667128401.4080095
20.21729588508606,sdd,0,0,0,0,disk_name,2:1667128401.4080095
20.18598747253418,loop0,0,0,0,0,disk_name,3:1667128421.6034906
20.18598747253418,loop1,0,0,0,0,disk_name,3:1667128421.6034906
20.18598747253418,loop2,0,0,0,0,disk_name,3:1667128421.6034906
20.18598747253418,loop3,0,0,0,0,disk_name,3:1667128421.6034906
20.18598747253418,loop4,0,0,0,0,disk_name,3:1667128421.6034906
20.18598747253418,loop5,0,0,0,0,disk_name,3:1667128421.6034906
20.18598747253418,loop6,0,0,0,0,disk_name,3:1667128421.6034906
20.18598747253418,loop7,0,0,0,0,disk_name,3:1667128421.6034906
20.18598747253418,sda,0,0,0,0,disk_name,3:1667128421.6034906
20.18598747253418,sdb,0,0,0,0,disk_name,3:1667128421.6034906
20.18598747253418,sdc,0,8,0,49152,disk_name,3:1667128421.6034906
20.18598747253418,sdd,0,0,0,0,disk_name,3:1667128421.6034906
