device_name,fs_type,mnt_point,size,used,free,percent,key,iteration&time
/dev/sdc,ext4,/,269490393088,7126274048,248603447296,2.8,mnt_point,1:1667130509.813342
/dev/sdc,ext4,/,269490393088,7137218560,248592502784,2.8,mnt_point,2:1667130530.1607592
/dev/sdc,ext4,/,269490393088,7137615872,248592105472,2.8,mnt_point,3:1667130550.4423654
