total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,1585152,2145898496,0.1,430080,507904,20.282891035079956,1:1667130509.7679718
2147483648,1585152,2145898496,0.1,430080,507904,20.32724356651306,2:1667130530.112554
2147483648,1585152,2145898496,0.1,430080,507904,20.272949695587158,3:1667130550.3858933
