total,available,percent,used,free,active,inactive,buffers,cached,shared,iteration&time
8249192448,7439556608,9.8,809635840,7439556608,65404928,469258240,29335552,216641536,585728,1:1667125474.3453932
8249192448,7439077376,9.8,810115072,7439077376,65437696,469770240,29368320,216629248,585728,2:1667125494.5221403
8249192448,7439118336,9.8,810074112,7439118336,65470464,470315008,29401088,216629248,585728,3:1667125514.6776366
