time_since_update,disk_name,read_count,write_count,read_bytes,write_bytes,key,iteration&time
20.189741134643555,loop0,0,0,0,0,disk_name,1:1667129473.9106948
20.189741134643555,loop1,0,0,0,0,disk_name,1:1667129473.9106948
20.189741134643555,loop2,0,0,0,0,disk_name,1:1667129473.9106948
20.189741134643555,loop3,0,0,0,0,disk_name,1:1667129473.9106948
20.189741134643555,loop4,0,0,0,0,disk_name,1:1667129473.9106948
20.189741134643555,loop5,0,0,0,0,disk_name,1:1667129473.9106948
20.189741134643555,loop6,0,0,0,0,disk_name,1:1667129473.9106948
20.189741134643555,loop7,0,0,0,0,disk_name,1:1667129473.9106948
20.189741134643555,sda,0,0,0,0,disk_name,1:1667129473.9106948
20.189741134643555,sdb,0,0,0,0,disk_name,1:1667129473.9106948
20.189741134643555,sdc,0,550,0,195166208,disk_name,1:1667129473.9106948
20.189741134643555,sdd,0,0,0,0,disk_name,1:1667129473.9106948
20.240694761276245,loop0,0,0,0,0,disk_name,2:1667129494.1427515
20.240694761276245,loop1,0,0,0,0,disk_name,2:1667129494.1427515
20.240694761276245,loop2,0,0,0,0,disk_name,2:1667129494.1427515
20.240694761276245,loop3,0,0,0,0,disk_name,2:1667129494.1427515
20.240694761276245,loop4,0,0,0,0,disk_name,2:1667129494.1427515
20.240694761276245,loop5,0,0,0,0,disk_name,2:1667129494.1427515
20.240694761276245,loop6,0,0,0,0,disk_name,2:1667129494.1427515
20.240694761276245,loop7,0,0,0,0,disk_name,2:1667129494.1427515
20.240694761276245,sda,0,0,0,0,disk_name,2:1667129494.1427515
20.240694761276245,sdb,0,0,0,0,disk_name,2:1667129494.1427515
20.240694761276245,sdc,0,510,0,172384256,disk_name,2:1667129494.1427515
20.240694761276245,sdd,0,0,0,0,disk_name,2:1667129494.1427515
20.16749620437622,loop0,0,0,0,0,disk_name,3:1667129514.31745
20.16749620437622,loop1,0,0,0,0,disk_name,3:1667129514.31745
20.16749620437622,loop2,0,0,0,0,disk_name,3:1667129514.31745
20.16749620437622,loop3,0,0,0,0,disk_name,3:1667129514.31745
20.16749620437622,loop4,0,0,0,0,disk_name,3:1667129514.31745
20.16749620437622,loop5,0,0,0,0,disk_name,3:1667129514.31745
20.16749620437622,loop6,0,0,0,0,disk_name,3:1667129514.31745
20.16749620437622,loop7,0,0,0,0,disk_name,3:1667129514.31745
20.16749620437622,sda,0,0,0,0,disk_name,3:1667129514.31745
20.16749620437622,sdb,0,0,0,0,disk_name,3:1667129514.31745
20.16749620437622,sdc,0,429,0,131715072,disk_name,3:1667129514.31745
20.16749620437622,sdd,0,0,0,0,disk_name,3:1667129514.31745
