key,cpu_number,total,user,system,idle,nice,iowait,irq,softirq,steal,guest,guest_nice,iteration&time
cpu_number,0,1.5,0.3,0.2,98.5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1:1667129900.6088514
cpu_number,1,2.2,0.1,1.9,97.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1:1667129900.6088514
cpu_number,2,1.0,0.1,0.9,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:1667129900.6088514
cpu_number,3,0.1,0.0,0.1,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:1667129900.6088514
cpu_number,4,2.0,0.6,1.5,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:1667129900.6088514
cpu_number,5,2.0,0.1,1.9,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:1667129900.6088514
cpu_number,6,1.9,0.6,1.3,98.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:1667129900.6088514
cpu_number,7,2.4,0.1,2.3,97.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:1667129900.6088514
cpu_number,0,3.4,0.3,2.4,96.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,2:1667129920.8604655
cpu_number,1,0.8,0.0,0.8,99.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:1667129920.8604655
cpu_number,2,1.1,0.4,0.6,98.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:1667129920.8604655
cpu_number,3,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:1667129920.8604655
cpu_number,4,4.0,0.5,3.5,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:1667129920.8604655
cpu_number,5,0.3,0.0,0.3,99.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:1667129920.8604655
cpu_number,6,4.7,1.3,3.3,95.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:1667129920.8604655
cpu_number,7,0.3,0.0,0.3,99.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:1667129920.8604655
cpu_number,0,11.7,7.8,2.0,88.3,0.0,0.0,0.0,1.9,0.0,0.0,0.0,3:1667129941.1916275
cpu_number,1,5.0,3.9,0.8,95.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3:1667129941.1916275
cpu_number,2,2.1,1.3,0.7,97.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3:1667129941.1916275
cpu_number,3,0.7,0.1,0.6,99.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3:1667129941.1916275
cpu_number,4,6.4,1.5,4.7,93.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3:1667129941.1916275
cpu_number,5,1.3,0.1,1.1,98.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3:1667129941.1916275
cpu_number,6,10.6,6.2,4.4,89.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3:1667129941.1916275
cpu_number,7,3.4,1.6,1.5,96.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3:1667129941.1916275
