total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.244299173355103,1:1667129900.622969
2147483648,798720,2146684928,0.0,430080,462848,20.25284504890442,2:1667129920.8756924
2147483648,798720,2146684928,0.0,430080,462848,20.30059289932251,3:1667129941.2163765
