device_name,fs_type,mnt_point,size,used,free,percent,key,iteration&time
/dev/sdc,ext4,/,269490393088,3348938752,252380782592,1.3,mnt_point,1:1667129291.9641137
/dev/sdc,ext4,/,269490393088,3545120768,252184600576,1.4,mnt_point,2:1667129312.246551
/dev/sdc,ext4,/,269490393088,3583180800,252146540544,1.4,mnt_point,3:1667129332.4602916
