total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.187235355377197,1:1667127713.199877
2147483648,798720,2146684928,0.0,430080,462848,20.224135398864746,2:1667127733.4177024
2147483648,798720,2146684928,0.0,430080,462848,20.180011987686157,3:1667127753.6057281
