total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.180678129196167,1:1667128562.9533522
2147483648,798720,2146684928,0.0,430080,462848,20.237995147705078,2:1667128583.2032814
2147483648,798720,2146684928,0.0,430080,462848,20.26244854927063,3:1667128603.4592948
