total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,0,2147483648,0.0,0,0,20.1563880443573,1:1667125232.3987203
2147483648,0,2147483648,0.0,0,0,20.16274881362915,2:1667125252.565411
2147483648,0,2147483648,0.0,0,0,20.162243604660034,3:1667125272.7315316
