total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.390413999557495,1:1667129961.5761833
2147483648,798720,2146684928,0.0,430080,462848,20.30133318901062,2:1667129981.8634167
2147483648,798720,2146684928,0.0,430080,462848,20.222872734069824,3:1667130002.0984154
