time_since_update,disk_name,read_count,write_count,read_bytes,write_bytes,key,iteration&time
20.17284655570984,loop0,0,0,0,0,disk_name,1:1667128805.507947
20.17284655570984,loop1,0,0,0,0,disk_name,1:1667128805.507947
20.17284655570984,loop2,0,0,0,0,disk_name,1:1667128805.507947
20.17284655570984,loop3,0,0,0,0,disk_name,1:1667128805.507947
20.17284655570984,loop4,0,0,0,0,disk_name,1:1667128805.507947
20.17284655570984,loop5,0,0,0,0,disk_name,1:1667128805.507947
20.17284655570984,loop6,0,0,0,0,disk_name,1:1667128805.507947
20.17284655570984,loop7,0,0,0,0,disk_name,1:1667128805.507947
20.17284655570984,sda,0,0,0,0,disk_name,1:1667128805.507947
20.17284655570984,sdb,0,0,0,0,disk_name,1:1667128805.507947
20.17284655570984,sdc,0,8,0,49152,disk_name,1:1667128805.507947
20.17284655570984,sdd,0,0,0,0,disk_name,1:1667128805.507947
20.249704837799072,loop0,0,0,0,0,disk_name,2:1667128825.7486317
20.249704837799072,loop1,0,0,0,0,disk_name,2:1667128825.7486317
20.249704837799072,loop2,0,0,0,0,disk_name,2:1667128825.7486317
20.249704837799072,loop3,0,0,0,0,disk_name,2:1667128825.7486317
20.249704837799072,loop4,0,0,0,0,disk_name,2:1667128825.7486317
20.249704837799072,loop5,0,0,0,0,disk_name,2:1667128825.7486317
20.249704837799072,loop6,0,0,0,0,disk_name,2:1667128825.7486317
20.249704837799072,loop7,0,0,0,0,disk_name,2:1667128825.7486317
20.249704837799072,sda,0,0,0,0,disk_name,2:1667128825.7486317
20.249704837799072,sdb,0,0,0,0,disk_name,2:1667128825.7486317
20.249704837799072,sdc,0,8,0,49152,disk_name,2:1667128825.7486317
20.249704837799072,sdd,0,0,0,0,disk_name,2:1667128825.7486317
20.177263498306274,loop0,0,0,0,0,disk_name,3:1667128845.930786
20.177263498306274,loop1,0,0,0,0,disk_name,3:1667128845.930786
20.177263498306274,loop2,0,0,0,0,disk_name,3:1667128845.930786
20.177263498306274,loop3,0,0,0,0,disk_name,3:1667128845.930786
20.177263498306274,loop4,0,0,0,0,disk_name,3:1667128845.930786
20.177263498306274,loop5,0,0,0,0,disk_name,3:1667128845.930786
20.177263498306274,loop6,0,0,0,0,disk_name,3:1667128845.930786
20.177263498306274,loop7,0,0,0,0,disk_name,3:1667128845.930786
20.177263498306274,sda,0,0,0,0,disk_name,3:1667128845.930786
20.177263498306274,sdb,0,0,0,0,disk_name,3:1667128845.930786
20.177263498306274,sdc,0,8,0,49152,disk_name,3:1667128845.930786
20.177263498306274,sdd,0,0,0,0,disk_name,3:1667128845.930786
