total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.172788381576538,1:1667128805.487125
2147483648,798720,2146684928,0.0,430080,462848,20.249853134155273,2:1667128825.7308736
2147483648,798720,2146684928,0.0,430080,462848,20.177303552627563,3:1667128845.9121175
